0.06277495622634888	0.0	0.40853023529052734	0.028520284220576286	0.0	0.11947481334209442	0.0	0.0	0.14901325106620789	0.16537372767925262	0.13070575892925262	0.0	0.0	0.0	0.38947001099586487	0.0	0.0507337749004364	0.11317611485719681	0.0	0.09956221282482147	0.0	0.3588578701019287	0.0	0.0	0.0	0.0	0.1280977874994278	0.07545754313468933	0.12621551752090454	0.0	0.08135996013879776	0.10004109889268875	0.1511949747800827	0.1920633763074875	0.0	0.1639566868543625	0.06717270612716675	0.0	0.0	0.0	0.0	0.008501141332089901	0.0	0.0	0.0	0.007389718666672707	0.0	0.0	0.0	0.12976424396038055	0.0	0.0	0.0	0.10117555409669876	0.0	0.2627304196357727	0.0	0.0	0.0	0.0	0.09306997805833817	0.0	0.0	0.05563831701874733	0.05032643675804138	0.255260705947876	0.1314324289560318	0.14847630262374878	0.09534694999456406	0.10739301145076752	0.13994544744491577	0.0	0.402394562959671	0.0	0.36472848057746887	0.06089327484369278	0.0	0.16155609488487244	0.0	0.21921780705451965	0.1475473940372467	0.14252156019210815	0.00276134442538023	0.23034816980361938	0.1945011168718338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027420733124017715	0.0	0.0	0.07672237604856491	0.20556889474391937	0.10231059044599533	0.0	0.0
0.0	0.23291882872581482	0.15932205319404602	0.0	0.0032422151416540146	0.0	0.0	0.0	0.21120741963386536	0.00447133369743824	0.26549142599105835	0.21851180493831635	0.0	0.0	0.16308718919754028	0.047451771795749664	0.2211339920759201	0.01947905123233795	0.0	0.0	0.0	0.2472071349620819	0.0	0.0	0.1642247587442398	0.26263612508773804	0.025589115917682648	0.23460176587104797	0.37538743019104004	0.0	0.0	0.0	0.0635552704334259	0.0	0.0	0.10173331201076508	0.07009854912757874	0.0	0.05920030176639557	0.0	0.15079344809055328	0.0	0.0	0.0	0.0	0.023994479328393936	0.20511513948440552	0.16351786255836487	0.11538408696651459	0.027406547218561172	0.0	0.0	0.041219111531972885	0.0	0.0	0.10902217030525208	0.0	0.0	0.0	0.0	0.06562939286231995	0.1273564100265503	0.1269417256116867	0.0	0.17569123208522797	0.22465766966342926	0.0	0.0	0.11386830359697342	0.0	0.29449036717414856	0.0	0.13123825192451477	0.04587622359395027	0.17070047557353973	0.0	0.0	0.07399511337280273	0.0	0.0	0.045086950063705444	0.0	0.010133019648492336	0.48983433842658997	0.22925111651420593	0.2527007460594177	0.0	0.0	0.0	0.0	0.0	0.13324108719825745	0.0	0.05607999861240387	0.0	0.11013812571763992	0.01709556207060814	0.030033402144908905	0.14978978037834167	0.0
0.11335071176290512	0.20174241065979004	0.04529501497745514	0.020746985450387	0.2653873562812805	0.279214471578598	0.0	0.24349063634872437	0.14295247197151184	0.21633929014205933	0.27408167719841003	0.0	0.2642122507095337	0.0	0.3115786910057068	0.06980293244123459	0.0	0.3903641402721405	0.0	0.0	0.0	0.0	0.17627762258052826	0.0	0.0	0.0	0.0	0.30939045548439026	0.34090656042099	0.19787022471427917	0.0	0.07329164445400238	0.05801013857126236	0.20648545026779175	0.4004504680633545	0.08893507719039917	0.31068021059036255	0.0	0.017162399366497993	0.0787503719329834	0.0	0.0	0.0	0.22529564797878265	0.0	0.0	0.0	0.0	0.1403581202030182	0.30325621366500854	0.08190310746431351	0.0	0.0631212443113327	0.0	0.14203815162181854	0.11042123287916183	0.06797686219215393	0.0	0.06551838666200638	0.023634880781173706	0.0	0.051651500165462494	0.0	0.042042359709739685	0.12135620415210724	0.25083667039871216	0.0018696952611207962	0.15603351593017578	0.0	0.07628709077835083	0.24892684817314148	0.06252428889274597	0.0	0.010327649302780628	0.0	0.0	0.0	0.0	0.0	0.0	0.26038625836372375	0.293994665145874	0.0	0.10199348628520966	0.0	0.0	0.0	0.0438569039106369	0.0	0.0	0.0	0.08301156759262085	0.04364528879523277	0.0	0.0	0.2293645590543747	0.0	0.0	0.0	0.0
0.0	0.11882008612155914	0.0	0.1577351838350296	0.0009874068200588226	0.08884303271770477	0.12176767736673355	0.0	0.08855576068162918	0.0	0.0	0.043646715581417084	0.0	0.05352761968970299	0.0	0.0	0.08794043958187103	0.0	0.0	0.0	0.0	0.0	0.0	0.010887287557125092	0.04379788041114807	0.014697241596877575	0.0	0.0	0.14929205179214478	0.0	0.0	0.408143013715744	0.0	0.052439361810684204	0.0	0.036638062447309494	0.3729310929775238	0.0	0.14444869756698608	0.0	0.0	0.0	0.0	0.14084702730178833	0.09725647419691086	0.0	0.2955780327320099	0.04072052240371704	0.0	0.0	0.1115252897143364	0.0	0.0	0.0	0.22826236486434937	0.0	0.0	0.0	0.007030673325061798	0.005434676073491573	0.0	0.0	0.0	0.0	0.17721310257911682	0.041640542447566986	0.2938125431537628	0.0	0.0	0.04241829365491867	0.31333816051483154	0.035947222262620926	0.07153015583753586	0.011526481248438358	0.2202833592891693	0.0	0.24992245435714722	0.1403859704732895	0.0068255700170993805	0.190534308552742	0.0	0.08767693489789963	0.0	0.10129338502883911	0.099819116294384	0.3352406919002533	0.0	0.0	0.0	0.0	0.0	0.0	0.2510685920715332	0.10301709175109863	0.0	0.13361774384975433	0.0	0.11037712544202805	0.0	0.0
0.01810343936085701	0.14560674130916595	0.0	0.0	0.10659771412611008	0.15624286234378815	0.0	0.004953684285283089	0.07176265865564346	0.23873555660247803	0.0	0.022748908028006554	0.04880508780479431	0.0	0.03260260447859764	0.1640119105577469	0.053165845572948456	0.20434072613716125	0.0	0.0	0.0	0.0	0.022970473393797874	0.08748819679021835	0.021049361675977707	0.0	0.0	0.03178100287914276	0.34289419651031494	0.05466124415397644	0.0	0.012761352583765984	0.0	0.03787771984934807	0.06262766569852829	0.0	0.13719332218170166	0.0	0.0	0.0	0.002929147332906723	0.0	0.0	0.0	0.0	0.2243269383907318	0.1202048510313034	0.0	0.08936969935894012	0.3229520320892334	0.0	0.0	0.0	0.0	0.0	0.1557270884513855	0.0	0.341979444026947	0.0	0.0	0.0	0.13650931417942047	0.03901253640651703	0.0	0.10228133201599121	0.0	0.06080938130617142	0.0	0.06566113233566284	0.0	0.07955854386091232	0.0	0.141657754778862	0.10212778300046921	0.0	0.07683557271957397	0.08768932521343231	0.0	0.0	0.17467328906059265	0.017453080043196678	0.0	0.04753981530666351	0.2667003571987152	0.17076964676380157	0.1575678139925003	0.0	0.036849990487098694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20401829481124878	0.0	0.0
0.0	0.05143820866942406	0.06844817847013474	0.0	0.046629585325717926	0.0	0.0	0.1137998178601265	0.0	0.4153524339199066	0.11701813340187073	0.0	0.06240829452872276	0.14420907199382782	0.10013511776924133	0.0	0.022496722638607025	0.0	0.0	0.0	0.07567976415157318	0.0	0.0	0.003922410309314728	0.09165345877408981	0.0	0.17100316286087036	0.1660793572664261	0.3521328568458557	0.0	0.0	0.1459987461566925	0.0	0.0	0.15991640090942383	0.16873900592327118	0.14355546236038208	0.0	0.0	0.0	0.02115539088845253	0.03899768367409706	0.0	0.0	0.0	0.008222382515668869	0.18510368466377258	0.0	0.2771309018135071	0.38526490330696106	0.0	0.0	0.0	0.06748645752668381	0.15100502967834473	0.061962924897670746	0.0	0.0	0.0	0.0	0.0	0.029557829722762108	0.0	0.16611185669898987	0.115690678358078	0.07440263032913208	0.0986311137676239	0.0	0.03321893513202667	0.0	0.10201634466648102	0.0	0.10094990581274033	0.0727030411362648	0.0	0.0	0.0	0.0	0.0	0.141826793551445	0.09851128607988358	0.0	0.14344178140163422	0.24946065247058868	0.2029033601284027	0.22209997475147247	0.0	0.0	0.0	0.0	0.0	0.0	0.08334794640541077	0.0	0.0	0.02328651212155819	0.0	0.0015331432223320007	0.0	0.0
0.0	0.0634978711605072	0.0	0.0	0.022810086607933044	0.0	0.0	0.0	0.0	0.0	0.010646668262779713	0.0	0.0	0.0	0.10095641016960144	0.0	0.0	0.23722711205482483	0.0	0.0	0.0	0.0	0.0	0.01070365309715271	0.0	0.0	0.3670869767665863	0.1526268571615219	0.0	0.06755602359771729	0.0	0.09351828694343567	0.0	0.0	0.0	0.23889166116714478	0.0	0.0	0.09620145708322525	0.0	0.09185051918029785	0.0	0.0	0.0	0.0	0.1484011560678482	0.0	0.0	0.0	0.277144193649292	0.0	0.1080496683716774	0.0	0.0	0.11701422184705734	0.18706336617469788	0.0	0.0	0.0	0.2095874696969986	0.008610419929027557	0.0	0.2715471386909485	0.10303785651922226	0.2900409400463104	0.3787500858306885	0.0	0.0	0.0	0.054757215082645416	0.33477285504341125	0.005865719169378281	0.0	0.03691600635647774	0.39597827196121216	0.430232435464859	0.0	0.46770530939102173	0.0	0.0	0.12845629453659058	0.04630973935127258	0.008936501108109951	0.2715131938457489	0.27998799085617065	0.07815060764551163	0.0	0.20395995676517487	0.2007436603307724	0.06019192188978195	0.2861183285713196	0.21704012155532837	0.0	0.20928676426410675	0.06299863010644913	0.0	0.36266106367111206	0.0	0.0	0.0
0.10404149442911148	0.0	0.0	0.0	0.20363450050354004	0.0	0.0	0.0940387174487114	0.15683488547801971	0.3194124102592468	0.0	0.10681980848312378	0.0	0.0	0.19072020053863525	0.0	0.1585116684436798	0.03731361776590347	0.0	0.17053045332431793	0.0	0.010565917007625103	0.0	0.0	0.14345133304595947	0.11460775136947632	0.0	0.038974203169345856	0.3464083671569824	0.1609940230846405	0.03117140382528305	0.30268341302871704	0.06987469643354416	0.0	0.24817274510860443	0.0	0.00923010241240263	0.0	0.0	0.0	0.0	0.06446061283349991	0.0	0.14957858622074127	0.0	0.0	0.21937870979309082	0.0	0.11810091137886047	0.0	0.0	0.062395431101322174	0.0	0.0	0.10741327702999115	0.07363729178905487	0.0	0.1372564136981964	0.1334618330001831	0.0	0.0	0.0	0.0	0.0	0.14195337891578674	0.20362797379493713	0.0	0.0	0.0	0.0	0.1742483675479889	0.0	0.0	0.19091053307056427	0.008291492238640785	0.17212873697280884	0.09505733847618103	0.02630450390279293	0.017757706344127655	0.07238778471946716	0.145721435546875	0.0	0.22004522383213043	0.343919038772583	0.19797596335411072	0.048534516245126724	0.0	0.0	0.0	0.06317714601755142	0.0	0.0	0.1760237216949463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.050102654844522476	0.0	0.0	0.0	0.0	0.0	0.0	0.06654433906078339	0.0653478354215622	0.029728731140494347	0.0	0.08025223016738892	0.07519273459911346	0.12744846940040588	0.11578049510717392	0.17320376634597778	0.1457187533378601	0.0	0.0	0.0	0.0062234289944171906	0.0	0.0	0.024792537093162537	0.0	0.0	0.05278542637825012	0.05055420845746994	0.0	0.0	0.14111757278442383	0.1413966417312622	0.4007396697998047	0.0	0.20762735605239868	0.5324996113777161	0.02133817970752716	0.0	0.0	0.04439133033156395	0.0	0.0	0.0	0.0	0.0	0.04193234443664551	0.155592143535614	0.056715019047260284	0.12450429797172546	0.0	0.0	0.0	0.0	0.0	0.08870622515678406	0.0	0.0	0.0	0.0	0.02398577332496643	0.3436833620071411	0.0	0.10993993282318115	0.0	0.13928699493408203	0.0	0.019794300198554993	0.16651609539985657	0.09669185429811478	0.1366589516401291	0.17641997337341309	0.3707287013530731	0.06864216923713684	0.06271259486675262	0.05653867870569229	0.059927746653556824	0.14032095670700073	0.0	0.0	0.0	0.09575555473566055	0.010947431437671185	0.0	0.15097904205322266	0.0703529566526413	0.0	0.0	0.0	0.0	0.0	0.0	0.004670682363212109	0.0	0.004351450130343437	0.2815256416797638	0.0	0.11655276268720627	0.0	0.0
0.0	0.33429476618766785	0.2811048924922943	0.0	0.1281314194202423	0.34343910217285156	0.0	0.0	0.17094668745994568	0.05605367571115494	0.13447293639183044	0.0	0.0	0.09724906086921692	0.6551945805549622	0.0	0.24345868825912476	0.20084631443023682	0.0	0.0	0.0	0.1886422336101532	0.0	0.0384933166205883	0.0	0.07715509086847305	0.2876346707344055	0.26314812898635864	0.12268190085887909	0.0	0.0	0.23912230134010315	0.13811415433883667	0.07624905556440353	0.0	0.19801659882068634	0.10397909581661224	0.0	0.1883569359779358	0.0	0.0	0.17055563628673553	0.0	0.0	0.0	0.0	0.052830770611763	0.4441685080528259	0.16371163725852966	0.0	0.13361655175685883	0.0	0.11645926535129547	0.05497995764017105	0.027025092393159866	0.13179677724838257	0.0	0.0	0.0	0.0	0.2570066750049591	0.11506641656160355	0.0	0.01862839236855507	0.4145621061325073	0.35936158895492554	0.0	0.0	0.293159544467926	0.018061673268675804	0.04277557134628296	0.2423628568649292	0.20784741640090942	0.24120821058750153	0.07401707768440247	0.0	0.30976441502571106	0.41190794110298157	0.0	0.0	0.08823215216398239	0.0	0.04321865364909172	0.524139404296875	0.0	0.14268101751804352	0.0	0.0	0.0	0.0	0.0	0.198359876871109	0.0	0.1361667662858963	0.0	0.47993579506874084	0.1696082055568695	0.0	0.0013958122581243515	0.0
0.2506595551967621	0.0	0.0	0.0	0.07912123948335648	0.07850020378828049	0.0	0.0	0.10260996967554092	0.0	0.10887450724840164	0.0	0.14253666996955872	0.10399729013442993	0.15422040224075317	0.0	0.0	0.12941478192806244	0.0	0.0	0.0	0.15500077605247498	0.0	0.0	0.0	0.0	0.0	0.0	0.12120739370584488	0.013777531683444977	0.0	0.0	0.3338012099266052	0.0	0.0	0.24053049087524414	0.5339339971542358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026516223326325417	0.31431034207344055	0.42902877926826477	0.20865333080291748	0.1662386655807495	0.0	0.0	0.0	0.0	0.0	0.0	0.0744810402393341	0.034631192684173584	0.07935737073421478	0.0	0.0	0.14165258407592773	0.19152623414993286	0.0	0.16819915175437927	0.18806791305541992	0.0	0.0	0.0	0.028343070298433304	0.0	0.250383585691452	0.028628647327423096	0.0	0.25734978914260864	0.15888138115406036	0.0	0.056001659482717514	0.05793933942914009	0.0	0.20479580760002136	0.10814305394887924	0.12202117592096329	0.18138040602207184	0.4827711284160614	0.0	0.20044541358947754	0.0	0.0	0.2990979254245758	0.21288363635540009	0.09554024040699005	0.0	0.0831524133682251	0.22799111902713776	0.0	0.0	0.0	0.0	0.0	0.13045404851436615
0.14083361625671387	0.36530378460884094	0.0	0.0	0.0	0.1151486337184906	0.0	0.03343087434768677	0.1337224394083023	0.09496916085481644	0.0	0.0	0.14785419404506683	0.0	0.23802368342876434	0.0	0.0	0.4853506088256836	0.0	0.0	0.04364842176437378	0.0	0.0	0.16419366002082825	0.0	0.0	0.07206505537033081	0.21615013480186462	0.22894449532032013	0.3274564743041992	0.0	0.35259708762168884	0.021543174982070923	0.0	0.24901889264583588	0.0	0.10978896915912628	0.0	0.2574850618839264	0.14768165349960327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.256976455450058	0.25140252709388733	0.1526370495557785	0.0	0.0	0.005024969577789307	0.16838784515857697	0.053148604929447174	0.0	0.0	0.0	0.0	0.026660138741135597	0.0	0.0	0.33877795934677124	0.012650679796934128	0.11897595226764679	0.0596734918653965	0.0	0.0	0.0	0.0	0.04471120983362198	0.0	0.020499099045991898	0.08473005890846252	0.0	0.0	0.0909639447927475	0.0	0.13472872972488403	0.0	0.16400669515132904	0.037710290402173996	0.2179686427116394	0.02482546493411064	0.037822090089321136	0.0	0.11188210546970367	0.0	0.0	0.0	0.0	0.0	0.011884951964020729	0.0	0.06496891379356384	0.0	0.09513414651155472	0.0	0.0
0.09864106774330139	0.0774853527545929	0.0	0.0031161848455667496	0.0	0.0696723684668541	0.0	0.023219216614961624	0.41722753643989563	0.0477190762758255	0.0	0.0	0.0	0.1783497929573059	0.257343053817749	0.0	0.2260669469833374	0.003508233465254307	0.0	0.0	0.009827671572566032	0.11247186362743378	0.0	0.05820232257246971	0.0	0.0	0.0	0.16770000755786896	0.10264003276824951	0.01744166575372219	0.0	0.26526182889938354	0.0	0.40327581763267517	0.0	0.0	0.461384117603302	0.16984575986862183	0.012866916134953499	0.03461214900016785	0.0	0.0	0.0	0.0	0.0	0.0	0.15723849833011627	0.020439930260181427	0.14432844519615173	0.1734582781791687	0.0	0.0	0.0	0.0	0.0	0.10755673050880432	0.0	0.0	0.0	0.0	0.0	0.09204696118831635	0.0	0.15635916590690613	0.11662875860929489	0.2186756283044815	0.20883901417255402	0.0	0.06710796058177948	0.1898503452539444	0.2347559928894043	0.0	0.6338601112365723	0.15940968692302704	0.14277063310146332	0.0	0.0	0.0661158412694931	0.0	0.07818132638931274	0.0	0.04971453920006752	0.07208587974309921	0.0	0.38463568687438965	0.49495869874954224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25127097964286804	0.0	0.24056404829025269	0.0	0.05148838460445404
0.13612325489521027	0.025750651955604553	0.08397555351257324	0.1931626945734024	0.0	0.0	0.0	0.1231677234172821	0.0	0.0	0.0	0.20117489993572235	0.22163128852844238	0.0	0.037930261343717575	0.0	0.14313149452209473	0.0	0.0	0.0	0.0	0.05812426283955574	0.0	0.07133007794618607	0.06654907763004303	0.01586097851395607	0.0	0.0	0.01261213980615139	0.0	0.0	0.062223583459854126	0.0	0.07705812156200409	0.0	0.03496289625763893	0.550236165523529	0.26864054799079895	0.0	0.0	0.0	0.0	0.0	0.022461218759417534	0.0	0.0	0.0	0.0	0.0	0.04007464274764061	0.15298916399478912	0.0	0.0	0.12390219420194626	0.0	0.13954442739486694	0.0	0.0	0.0	0.0	0.05176962912082672	0.04239113628864288	0.0	0.16520419716835022	0.0	0.03960523009300232	0.0	0.0	0.07532034069299698	0.0	0.1471066176891327	0.05154392123222351	0.22279301285743713	0.12100206315517426	0.13733956217765808	0.0	0.0689401626586914	0.0	0.0	0.0	0.0	0.22277970612049103	0.0	0.0	0.0	0.16899815201759338	0.0	0.017659299075603485	0.012898391112685204	0.0	0.0	0.0	0.1165035143494606	0.23063378036022186	0.0	0.23860296607017517	0.0	0.2655157446861267	0.0	0.1091206967830658
0.0	0.0	0.0059926193207502365	0.0	0.0	0.0	0.0	0.12515084445476532	0.12003820389509201	0.0	0.0	0.0	0.0	0.004932418465614319	0.1192571222782135	0.0	0.07077966630458832	0.0	0.011097523383796215	0.12782730162143707	0.0	0.08678410947322845	0.0	0.0	0.25936102867126465	0.08749660849571228	0.0	0.0029183626174926758	0.13109661638736725	0.0	0.0	0.3196174204349518	0.13948842883110046	0.0	0.0	0.0	0.029543444514274597	0.0	0.0	0.052083149552345276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09133724123239517	0.0	0.0	0.0	0.0	0.0	0.02884659543633461	0.07203802466392517	0.0	0.05797138437628746	0.03393609821796417	0.0	0.18649983406066895	0.0	0.07324468344449997	0.021939639002084732	0.0	0.02937987819314003	0.0	0.04405710846185684	0.1730603128671646	0.0	0.17515340447425842	0.0	0.12744508683681488	0.0	0.24603994190692902	0.045904554426670074	0.0	0.17324359714984894	0.0	0.0	0.14958254992961884	0.0	0.0	0.2595922648906708	0.24304693937301636	0.015260694548487663	0.0	0.0	0.0	0.14480294287204742	0.0	0.0	0.012134651653468609	0.0	0.0	0.09271091222763062	0.05785883963108063	0.0	0.0	0.0
0.0	0.06688865274190903	0.0	0.0	0.09769759327173233	0.0	0.0	0.0	0.12613801658153534	0.029973460361361504	0.0	0.04414097219705582	0.0	0.17230024933815002	0.23149199783802032	0.0	0.13586941361427307	0.0	0.14829806983470917	0.032563913613557816	0.025572342798113823	0.0	0.0	0.0	0.026959557086229324	0.03567320108413696	0.16810357570648193	0.0	0.08120264112949371	0.0	0.0	0.17248503863811493	0.37608546018600464	0.08434519916772842	0.0	0.0	0.08128960430622101	0.0	0.17644979059696198	0.0	0.0	0.0	0.0	0.0	0.07551104575395584	0.0	0.0	0.12577185034751892	0.25395292043685913	0.0	0.0	0.0	0.0	0.0	0.03330811858177185	0.2950921356678009	0.0	0.058730702847242355	0.05354282259941101	0.0	0.2428784966468811	0.0	0.0739152729511261	0.08144546300172806	0.0	0.1362403780221939	0.1408797651529312	0.0	0.0	0.06500813364982605	0.27166035771369934	0.13340860605239868	0.14415544271469116	0.0	0.26118892431259155	0.023441674187779427	0.08910129964351654	0.26556459069252014	0.0	0.0	0.0	0.0	0.0	0.20610389113426208	0.3093684911727905	0.17783555388450623	0.0	0.0	0.0	0.1137583926320076	0.0	0.0	0.0	0.06110314279794693	0.0	0.13003131747245789	0.03587756305932999	0.0	0.0	0.0
0.0	0.10363215208053589	0.0	0.0	0.07158143073320389	0.0	0.0	0.0	0.07883188873529434	0.12639138102531433	0.0	0.0	0.01735013723373413	0.07169497013092041	0.3258233368396759	0.0	0.1501895934343338	0.0	0.0013137338683009148	0.07965610921382904	0.0	0.1426246017217636	0.0	0.0	0.0	0.08016587793827057	0.11102741956710815	0.1359138786792755	0.1211918443441391	0.0	0.0	0.2563362717628479	0.16977491974830627	0.1562725454568863	0.0	0.0	0.05045241117477417	0.051109593361616135	0.11887498944997787	0.0	0.0	0.005192865617573261	0.0	0.04429268836975098	0.1382884383201599	0.05852323770523071	0.0	0.13181817531585693	0.09118469804525375	0.0	0.0	0.0	0.0	0.028374269604682922	0.020791780203580856	0.05375611037015915	0.02071544900536537	0.0	0.031199567019939423	0.0	0.08868490904569626	0.0	0.06534264236688614	0.023387502878904343	0.024537576362490654	0.06885974109172821	0.18559376895427704	0.0	0.0	0.003337237983942032	0.1331120878458023	0.16031527519226074	0.24289053678512573	0.0	0.163443922996521	0.022710690274834633	0.21447542309761047	0.2930826246738434	0.0	0.0	0.004035281017422676	0.010616539977490902	0.0009797662496566772	0.1603173017501831	0.09569185227155685	0.11369785666465759	0.0	0.0	0.0	0.022129613906145096	0.0	0.0	0.0	0.0	0.0	0.10179418325424194	0.07375182211399078	0.037324100732803345	0.0	0.0
0.013573549687862396	0.23304259777069092	0.1900143325328827	0.0	0.11607501655817032	0.05458139255642891	0.0	0.0	0.012234723195433617	0.0	0.1528850942850113	0.03594869375228882	0.18065108358860016	0.041111696511507034	0.30949318408966064	0.1649296134710312	0.049170613288879395	0.2862756550312042	0.0	0.0	0.0	0.0753479078412056	0.0	0.2610121965408325	0.13148170709609985	0.170515239238739	0.10757520794868469	0.1886122077703476	0.0	0.0	0.0	0.30203887820243835	0.09484315663576126	0.014012395404279232	0.0	0.0	0.1779312640428543	0.0	0.10401593148708344	0.0	0.0	0.08581384271383286	0.0	0.0	0.0	0.017534127458930016	0.0	0.1568548083305359	0.0	0.0	0.24409617483615875	0.02281535416841507	0.0	0.0	0.052221186459064484	0.0035374201834201813	0.05043358355760574	0.0	0.07343200594186783	0.0	0.052760154008865356	0.06336411833763123	0.02616480551660061	0.0	0.24616660177707672	0.0	0.14168134331703186	0.0	0.21390116214752197	0.0	0.0	0.4747038185596466	0.06889268010854721	0.13988855481147766	0.0	0.0	0.2543928921222687	0.20220449566841125	0.0	0.05425950884819031	0.0	0.0	0.19427110254764557	0.5022376179695129	0.0	0.16177044808864594	0.0	0.1045743077993393	0.0	0.0	0.0	0.0994788259267807	0.08576078712940216	0.3815733790397644	0.0	0.43275320529937744	0.19805681705474854	0.0	0.07936755567789078	0.0
0.17862729728221893	0.0	0.0042057521641254425	0.0	0.0	0.061527498066425323	0.0	0.07610028982162476	0.18700574338436127	0.10119884461164474	0.0	0.0	0.0	0.21508453786373138	0.27387508749961853	0.0	0.07740208506584167	0.0	0.0	0.007357943803071976	0.0	0.1722671091556549	0.0	0.0	0.13687625527381897	0.0	0.17414340376853943	0.0007250998169183731	0.0	0.041502516716718674	0.0	0.20615650713443756	0.19041849672794342	0.03688700497150421	0.0	0.06016262248158455	0.31566309928894043	0.12374519556760788	0.26829564571380615	0.0	0.02631811425089836	0.0	0.0	0.0	0.0015843529254198074	0.0	0.008101016283035278	0.27379316091537476	0.13630087673664093	0.04045499861240387	0.0	0.0	0.0	0.0	0.0	0.007622852921485901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1291172355413437	0.020455867052078247	0.06574031710624695	0.049528758972883224	0.0	0.017044998705387115	0.0	0.16081424057483673	0.15452829003334045	0.2183404266834259	0.0	0.0585000179708004	0.0	0.20324407517910004	0.1918804794549942	0.0	0.0	0.0	0.0	0.029107071459293365	0.0858554095029831	0.17669247090816498	0.286841481924057	0.0	0.0	0.09795131534337997	0.0	0.0	0.0	0.10242694616317749	0.0	0.0	0.0	0.08268648386001587	0.023519933223724365	0.0	0.0
0.0	0.0	0.15101146697998047	0.0	0.04652337729930878	0.04675145074725151	0.0	0.12311628460884094	0.0	0.19138573110103607	0.095241479575634	0.05455874651670456	0.0	0.02286146953701973	0.31496402621269226	0.0	0.0	0.06210092455148697	0.0	0.02379801496863365	0.0	0.026124991476535797	0.0	0.0	0.0	0.08532154560089111	0.10550916939973831	0.18451043963432312	0.05137448012828827	0.0	0.018147040158510208	0.0	0.0	0.0	0.0	0.34085121750831604	0.12191051244735718	0.0	0.0	0.0	0.17851516604423523	0.00021826010197401047	0.0	0.0	0.0	0.0	0.0	0.0	0.017033202573657036	0.3082055151462555	0.05083553493022919	0.0	0.004343569278717041	0.07578451931476593	0.1997855007648468	0.24934475123882294	0.0	0.0	0.0	0.0	0.0	0.11920851469039917	0.0	0.0	0.11760256439447403	0.3608863353729248	0.059147242456674576	0.1325393170118332	0.07096539437770844	0.012183651328086853	0.02547948807477951	0.0	0.1593012511730194	0.02722897008061409	0.0	0.007591499015688896	0.0	0.11054806411266327	0.0	0.20166201889514923	0.1278812736272812	0.2476271092891693	0.052883874624967575	0.12291650474071503	0.2699401080608368	0.052673377096652985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11242471635341644	0.01427936926484108	0.0	0.19390779733657837	0.0	0.0
0.0	0.08133714646100998	0.2081981599330902	0.0	0.06061466783285141	0.1383408010005951	0.0	0.2717590034008026	0.0	0.3516453206539154	0.1374325305223465	0.0	0.0	0.12272945046424866	0.1028624027967453	0.0	0.0	0.0	0.0	0.0	0.008835291489958763	0.12555445730686188	0.0	0.0	0.024516630917787552	0.0	0.04317792132496834	0.28524288535118103	0.3307693302631378	0.0	0.08259709924459457	0.43730655312538147	0.009049509651958942	0.0	0.0	0.13846752047538757	0.02496771514415741	0.0	0.016965458169579506	0.0	0.16050530970096588	0.12421350181102753	0.0	0.0	0.0	0.09313486516475677	0.0	0.0	0.20623651146888733	0.30294010043144226	0.0	0.0	0.0	0.03524932265281677	0.1540544629096985	0.045103058218955994	0.0	0.0	0.0	0.0	0.026791948825120926	0.0	0.10997901856899261	0.14052945375442505	0.0	0.2628796696662903	0.02525346726179123	0.0	0.0	0.0	0.14300571382045746	0.0	0.07398410141468048	0.13980688154697418	0.0	0.037579573690891266	0.0	0.037383437156677246	0.0	0.1881588250398636	0.05585166811943054	0.027051202952861786	0.0961349606513977	0.18189547955989838	0.2702139616012573	0.0036472491919994354	0.0	0.0	0.0	0.0	0.0	0.0	0.07687041163444519	0.0	0.0	0.0	0.0	0.09895168989896774	0.0	0.0
