0.06277495622634888	0.0	0.40853023529052734	0.028520284220576286	0.0	0.11947481334209442	0.0	0.0	0.14901325106620789	0.16537372767925262	0.13070575892925262	0.0	0.0	0.0	0.38947001099586487	0.0	0.0507337749004364	0.11317611485719681	0.0	0.09956221282482147	0.0	0.3588578701019287	0.0	0.0	0.0	0.0	0.1280977874994278	0.07545754313468933	0.12621551752090454	0.0	0.08135996013879776	0.10004109889268875	0.1511949747800827	0.1920633763074875	0.0	0.1639566868543625	0.06717270612716675	0.0	0.0	0.0	0.0	0.008501141332089901	0.0	0.0	0.0	0.007389718666672707	0.0	0.0	0.0	0.12976424396038055	0.0	0.0	0.0	0.10117555409669876	0.0	0.2627304196357727	0.0	0.0	0.0	0.0	0.09306997805833817	0.0	0.0	0.05563831701874733	0.05032643675804138	0.255260705947876	0.1314324289560318	0.14847630262374878	0.09534694999456406	0.10739301145076752	0.13994544744491577	0.0	0.402394562959671	0.0	0.36472848057746887	0.06089327484369278	0.0	0.16155609488487244	0.0	0.21921780705451965	0.1475473940372467	0.14252156019210815	0.00276134442538023	0.23034816980361938	0.1945011168718338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027420733124017715	0.0	0.0	0.07672237604856491	0.20556889474391937	0.10231059044599533	0.0	0.0
0.0	0.30446454882621765	0.21678674221038818	0.036704063415527344	0.06232548505067825	0.0	0.05881545692682266	0.17774654924869537	0.19237938523292542	0.2736299932003021	0.16357512772083282	0.0	0.0	0.0	0.34164729714393616	0.0	0.0	0.11826059222221375	0.0	0.0	0.0	0.0	0.0	0.043716974556446075	0.0	0.0	0.0	0.08323560655117035	0.31269359588623047	0.0	0.0	0.27315613627433777	0.0	0.0	0.0	0.0353594534099102	0.1612529158592224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08865520358085632	0.18163800239562988	0.0	0.07916294038295746	0.012125957757234573	0.0	0.0	0.0	0.018956895917654037	0.0	0.014152143150568008	0.0	0.0	0.1686435341835022	0.0	0.0	0.13905829191207886	0.0	0.07721027731895447	0.42186179757118225	0.1508537381887436	0.14653383195400238	0.0	0.0	0.0	0.5078617930412292	0.10032310336828232	0.0	0.1785033494234085	0.021398786455392838	0.0	0.0	0.0	0.0	0.0	0.21234357357025146	0.0	0.17047514021396637	0.5605690479278564	0.16469964385032654	0.25307878851890564	0.0	0.018259968608617783	0.0	0.1311083436012268	0.049949660897254944	0.25781092047691345	0.1837809979915619	0.0037215445190668106	0.0	0.0074554733000695705	0.04085247963666916	0.2579917907714844	0.0	0.0
0.056009672582149506	0.4279173016548157	0.08652833849191666	0.008731832727789879	0.24450135231018066	0.35826972126960754	0.0	0.04836945980787277	0.083383709192276	0.0	0.09949739277362823	0.0	0.06410569697618484	0.07896384596824646	0.4867020845413208	0.0	0.04620510712265968	0.417765736579895	0.0	0.0	0.0	0.006182275712490082	0.0	0.12051963806152344	0.0	0.21294592320919037	0.19013191759586334	0.5432078838348389	0.1724863350391388	0.0	0.0	0.25652891397476196	0.0	0.0	0.0	0.0	0.33441269397735596	0.0	0.043227121233940125	0.0	0.11087241768836975	0.08997467160224915	0.0	0.0	0.0	0.0	0.0	0.0891125425696373	0.11780720949172974	0.12626628577709198	0.0	0.0	0.0	0.17458978295326233	0.0	0.09839041531085968	0.0	0.0	0.0	0.0	0.0	0.289131760597229	0.0	0.15070658922195435	0.25366806983947754	0.3043425679206848	0.13556122779846191	0.0	0.17631202936172485	0.02318442240357399	0.2479390799999237	0.2469252347946167	0.07488086819648743	0.14120997488498688	0.0	0.0	0.15764516592025757	0.10319419205188751	0.0	0.0	0.17338302731513977	0.0	0.0	0.32175177335739136	0.12523511052131653	0.23808589577674866	0.0	0.03391823172569275	0.07474737614393234	0.0	0.0	0.0	0.0	0.09241300076246262	0.0	0.30971136689186096	0.0	0.0	0.0	0.0
0.0	0.0	0.10437328368425369	0.0	0.009757306426763535	0.0	0.0	0.0	0.03904610127210617	0.10963604599237442	0.06392868608236313	0.0	0.0	0.07449942827224731	0.21258945763111115	0.0	0.1890975683927536	0.03787311166524887	0.0	0.0311984121799469	0.0	0.10715774446725845	0.0	0.0	0.0	0.2362193465232849	0.08399774134159088	0.06139841675758362	0.27421629428863525	0.0	0.0	0.30199626088142395	0.0	0.0	0.0	0.0	0.0	0.0	0.06525031477212906	0.0	0.0	0.0	0.0	0.0	0.0	0.018953854218125343	0.07013102620840073	0.0	0.1433616280555725	0.0	0.0	0.0	0.0	0.0	0.0	0.08395566791296005	0.0	0.0	0.08020814508199692	0.0	0.19454622268676758	0.0	0.17386677861213684	0.0	0.14392489194869995	0.25237715244293213	0.03462795540690422	0.0	0.0	0.0	0.20946280658245087	0.06082475930452347	0.1282648742198944	0.0	0.0898171067237854	0.0	0.06914778053760529	0.211927130818367	0.0	0.0	0.1833428293466568	0.03843926265835762	0.0	0.292287677526474	0.20451746881008148	0.0979020744562149	0.0	0.0	0.0	0.0	0.0	0.0	0.05620682239532471	0.01743665151298046	0.0	0.0	0.0	0.0	0.0	0.0
0.06242239475250244	0.0	0.03221627324819565	0.0	0.26499873399734497	0.20006413757801056	0.0	0.0	0.18775902688503265	0.0	0.1276450902223587	0.0	0.0	0.1701907366514206	0.30238619446754456	0.0	0.0	0.057047486305236816	0.0	0.0	0.0	0.15359801054000854	0.2039961963891983	0.04649043083190918	0.0	0.15733112394809723	0.031945548951625824	0.008363043889403343	0.32671383023262024	0.21691414713859558	0.0	0.0643446147441864	0.15836167335510254	0.1991676688194275	0.0	0.13009494543075562	0.5636991262435913	0.0	0.0	0.0	0.18155884742736816	0.0	0.0	0.0	0.0	0.23654340207576752	0.1815616339445114	0.03925628960132599	0.025677839294075966	0.25556525588035583	0.0	0.0	0.0	0.0	0.0	0.021482795476913452	0.0	0.04917776212096214	0.0	0.0	0.0	0.2651963233947754	0.0	0.23785439133644104	0.3908698260784149	0.0	0.0	0.006248501129448414	0.19876286387443542	0.022558245807886124	0.0896613821387291	0.18310138583183289	0.22615352272987366	0.033732227981090546	0.0	0.0	0.0	0.0	0.0	0.0	0.3296745717525482	0.0	0.36559608578681946	0.5360108613967896	0.0	0.17341509461402893	0.0	0.0	0.0	0.2225436419248581	0.06986458599567413	0.0	0.054388199001550674	0.32919788360595703	0.0	0.042074356228113174	0.0	0.0	0.0	0.0
0.0	0.0	0.26960235834121704	0.0	0.0	0.019028909504413605	0.0	0.0	0.10512984544038773	0.31896451115608215	0.14479458332061768	0.0	0.0	0.0	0.2471635788679123	0.0	0.03030652552843094	0.0	0.0	0.0	0.22386421263217926	0.07397996634244919	0.0	0.0	0.0	0.14618301391601562	0.14784984290599823	0.23109467327594757	0.2625618278980255	0.0	0.0	0.1924540400505066	0.12385043501853943	0.02568044513463974	0.0	0.29559168219566345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154333233833313	0.007737109437584877	0.0	0.0	0.2797795832157135	0.2771604657173157	0.0	0.0	0.0	0.2567009925842285	0.0	0.23134344816207886	0.0	0.0	0.0	0.0	0.14015239477157593	0.0	0.14393308758735657	0.010706780478358269	0.14086420834064484	0.2755804657936096	0.05277705565094948	0.10113206505775452	0.030022837221622467	0.0	0.22884060442447662	0.0	0.041911590844392776	0.0	0.09736621379852295	0.04722195118665695	0.0	0.05401752516627312	0.0	0.04610872641205788	0.19905482232570648	0.0	0.0	0.10321220755577087	0.28557267785072327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03386732190847397	0.06801764667034149	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.13004304468631744	0.023285573348402977	0.13003380596637726	0.0	0.0	0.0	0.0	0.020862646400928497	0.16802120208740234	0.014455636963248253	0.1979118138551712	0.0	0.0	0.010291282087564468	0.0	0.15704865753650665	0.0	0.0	0.0	0.0	0.0	0.10531081259250641	0.04389844089746475	0.03353448957204819	0.0	0.23887719213962555	0.0	0.2699725925922394	0.0	0.026891198009252548	0.3382900059223175	0.15596868097782135	0.1345643550157547	0.011360466480255127	0.0	0.04899509996175766	0.0	0.0	0.0	0.17735224962234497	0.15819258987903595	0.19999587535858154	0.11042406409978867	0.15486811101436615	0.0	0.0	0.0	0.0	0.0	0.05200544372200966	0.0	0.0	0.0	0.0	0.0	0.0	0.00941423699259758	0.023265421390533447	0.13676390051841736	0.02042131870985031	0.06502863764762878	0.0	0.05574414134025574	0.03798557072877884	0.3272286057472229	0.11598309129476547	0.2984509766101837	0.09874042123556137	0.009090939536690712	0.0	0.0	0.1367824673652649	0.0	0.0	0.010282939299941063	0.0	0.023844707757234573	0.28306350111961365	0.3471342921257019	0.2747519314289093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1911180317401886	0.0	0.11483356356620789
0.18600371479988098	0.0	0.15110117197036743	0.0	0.0022214166820049286	0.022394057363271713	0.0	0.0	0.3879760503768921	0.22464531660079956	0.13292180001735687	0.18998399376869202	0.0	0.04591505602002144	0.03319963812828064	0.0	0.0	0.0	0.0	0.0	0.0	0.27652040123939514	0.0	0.1762492060661316	0.0	0.21616007387638092	0.0	0.03201714903116226	0.2153293490409851	0.25072264671325684	0.0	0.0	0.0	0.23605448007583618	0.0	0.0	0.0731053352355957	0.0	0.0	0.0	0.10005062818527222	0.0	0.0	0.0	0.0	0.1943102926015854	0.23548997938632965	0.0	0.035366252064704895	0.0	0.0	0.0	0.0	0.0	0.0	0.23396918177604675	0.0	0.07754012942314148	0.0	0.0	0.06820739060640335	0.2697010636329651	0.0	0.15330803394317627	0.35260480642318726	0.13771837949752808	0.0	0.0	0.08584115654230118	0.0	0.38892221450805664	0.052383579313755035	0.36413368582725525	0.16765981912612915	0.15174509584903717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23310479521751404	0.3707628846168518	0.23196202516555786	0.27337387204170227	0.0	0.0	0.0	0.1889459639787674	0.072325699031353	0.004642937332391739	0.0	0.06362380087375641	0.06857606768608093	0.0	0.0	0.09416421502828598	0.0	0.10010512173175812
0.2097439020872116	0.06670839339494705	0.042316652834415436	0.0	0.0	0.008723631501197815	0.0	0.053355857729911804	0.09947291761636734	0.0	0.24124623835086823	0.1226186603307724	0.0	0.324388712644577	0.15081335604190826	0.0	0.02864191308617592	0.30898427963256836	0.0	0.0	0.11375588923692703	0.1136455088853836	0.0	0.1514066755771637	0.0	0.023133885115385056	0.0	0.018134010955691338	0.07704059034585953	0.0035233870148658752	0.0	0.3023346960544586	0.20645806193351746	0.0	0.0	0.15560443699359894	0.14685297012329102	0.0	0.13397330045700073	0.0	0.13384564220905304	0.0	0.0	0.0	0.06828778237104416	0.056393273174762726	0.11205163598060608	0.0	0.17721852660179138	0.12030792236328125	0.0	0.0	0.0	0.0	0.0	0.0	0.17133720219135284	0.0	0.0	0.0	0.0	0.2685382664203644	0.0	0.30967068672180176	0.14022663235664368	0.0	0.0	0.0	0.0	0.0	0.0	0.12264431267976761	0.06375909596681595	0.22425417602062225	0.0	0.0	0.0	0.0	0.2937195897102356	0.06566192209720612	0.0	0.0	0.2763289213180542	0.22576679289340973	0.09931207448244095	0.16778184473514557	0.0	0.0	0.1349574327468872	0.12155624479055405	0.03374873101711273	0.0	0.0	0.09380514174699783	0.0	0.06865441799163818	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.2895219326019287	0.0024947896599769592	0.0	0.0	0.14382371306419373	0.0878695622086525	0.41982534527778625	0.015366408042609692	0.0016931239515542984	0.08358919620513916	0.03618646785616875	0.0	0.0	0.0	0.0	0.0	0.0	0.29021093249320984	0.10774148255586624	0.07565531134605408	0.0	0.2354234904050827	0.0	0.10133406519889832	0.24859319627285004	0.1390795260667801	0.0	0.0	0.2553636431694031	0.0	0.0	0.10859277844429016	0.1941513866186142	0.0	0.0	0.0	0.1520894318819046	0.0	0.0	0.0	0.06842803210020065	0.22365665435791016	0.5887059569358826	0.05009337514638901	0.058592021465301514	0.07693135738372803	0.0	0.0	0.0	0.0	0.0	0.15411989390850067	0.0	0.1647719442844391	0.0	0.0	0.0	0.41784414649009705	0.03744427114725113	0.189642071723938	0.5293669700622559	0.0	0.0	0.0	0.3490508198738098	0.0	0.24465936422348022	0.24676263332366943	0.058289721608161926	0.29247424006462097	0.14706158638000488	0.0	0.0	0.0	0.0	0.0	0.04915511608123779	0.0	0.3353934586048126	0.5513770580291748	0.0	0.27877679467201233	0.0	0.0	0.05142923444509506	0.30951982736587524	0.2002488374710083	0.0	0.25684401392936707	0.4560993015766144	0.0	0.05770043283700943	0.0	0.0	0.0	0.021830547600984573
0.12619420886039734	0.1353272646665573	0.15123453736305237	0.0	0.2928011417388916	0.07303526997566223	0.0	0.0	0.029026424512267113	0.09456374496221542	0.22766059637069702	0.12395124137401581	0.0	0.016307283192873	0.13116787374019623	0.0	0.022692084312438965	0.0	0.0	0.0	0.0	0.04433031007647514	0.0	0.11190406233072281	0.011540264822542667	0.11852221190929413	0.0	0.1573023647069931	0.23061810433864594	0.0	0.0	0.04341892898082733	0.0743410736322403	0.0	0.0	0.10378964245319366	0.10396146774291992	0.0	0.0	0.0	0.11555807292461395	0.0	0.0	0.022053344175219536	0.0	0.4817580282688141	0.2947169244289398	0.2529944181442261	0.08582954108715057	0.01965387351810932	0.0	0.0	0.0	0.0	0.0	0.15337365865707397	0.0	0.0	0.08086202293634415	0.0	0.0	0.0	0.04678415134549141	0.0	0.057169705629348755	0.0	0.0	0.0	0.0	0.0	0.0	0.02759423851966858	0.0	0.0	0.0	0.13844981789588928	0.05785035714507103	0.16727180778980255	0.0	0.0893261730670929	0.08596771210432053	0.0	0.2640538811683655	0.5964524149894714	0.0	0.0	0.0	0.04533335566520691	0.02381838671863079	0.08452783524990082	0.21167927980422974	0.23236854374408722	0.0	0.13979236781597137	0.06951788812875748	0.012483363971114159	0.0	0.0	0.0	0.0
0.0	0.3170067369937897	0.1884019374847412	0.0	0.0	0.15294614434242249	0.0	0.14751094579696655	0.19269689917564392	0.4036605954170227	0.1879592090845108	0.12262585014104843	0.0	0.0	0.23698873817920685	0.0	0.010259933769702911	0.3509674668312073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2553917467594147	0.40410181879997253	0.0	0.0	0.1643916368484497	0.14171132445335388	0.007855932228267193	0.02707994543015957	0.22818484902381897	0.01738268882036209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006437091156840324	0.0	0.14683042466640472	0.221327006816864	0.029397061094641685	0.0	0.0	0.0	0.0	0.052160076797008514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10564496368169785	0.056859612464904785	0.28598707914352417	0.0	0.0	0.0	0.0	0.0	0.10728976875543594	0.16131460666656494	0.0	0.0	0.09247303009033203	0.13540945947170258	0.17054542899131775	0.0	0.0	0.041024141013622284	0.0	0.2076546847820282	0.22951456904411316	0.06274370849132538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19089528918266296	0.0	0.0037629157304763794
0.01823076605796814	0.15835480391979218	0.27107763290405273	0.0004983935505151749	0.0	0.0	0.0	0.1798252910375595	0.15937580168247223	0.23908714950084686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14120173454284668	0.1430545300245285	0.0	0.08953864872455597	0.05213762819766998	0.0	0.051856767386198044	0.0	0.02617114596068859	0.14155025780200958	0.05851132422685623	0.28166329860687256	0.0	0.0	0.05132739245891571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02052508294582367	0.0	0.0	0.0	0.0	0.22059187293052673	0.12322244048118591	0.0	0.0	0.0	0.0762733742594719	0.08882919698953629	0.1353798359632492	0.020134566351771355	0.0	0.0	0.0	0.23792174458503723	0.0	0.06704328954219818	0.1345004290342331	0.0	0.23958717286586761	0.0	0.0	0.0	0.04220683500170708	0.20888307690620422	0.0	0.16962313652038574	0.10523971915245056	0.2516140341758728	0.12817443907260895	0.011982057243585587	0.08264198899269104	0.0	0.01906731352210045	0.09542273730039597	0.18540818989276886	0.0	0.0	0.012097131460905075	0.1431758999824524	0.0	0.0	0.18363697826862335	0.0	0.0	0.04691658914089203	0.00731044914573431	0.0	0.0	0.04679575935006142	0.1218322366476059	0.0633973702788353	0.0	0.0
0.0	0.14862067997455597	0.1629738211631775	0.0	0.041591279208660126	0.2925402820110321	0.0	0.00713091716170311	0.3800925612449646	0.12998400628566742	0.4226141571998596	0.21078482270240784	0.0	0.16875362396240234	0.27057379484176636	0.0	0.0	0.052422549575567245	0.0	0.0	0.0921756699681282	0.006646560505032539	0.0	0.0983579084277153	0.0	0.09673482179641724	0.0	0.17483948171138763	0.37450429797172546	0.11024615168571472	0.0	0.28924810886383057	0.0020498312078416348	0.16972126066684723	0.0	0.04556797072291374	0.0	0.0	0.0	0.0	0.20559361577033997	0.0	0.0	0.0	0.0	0.08524917811155319	0.23622183501720428	0.0	0.0	0.015997719019651413	0.0	0.0	0.0	0.03408177196979523	0.0	0.32904720306396484	0.0	0.0	0.0	0.0	0.0	0.29371869564056396	0.0	0.11618220061063766	0.4342510402202606	0.16560330986976624	0.0	0.0	0.15911711752414703	0.0	0.21438927948474884	0.23475581407546997	0.05487964302301407	0.09849841892719269	0.13760536909103394	0.0	0.0	0.013745353557169437	0.0	0.0	0.04003293067216873	0.0	0.2635262608528137	0.3788115978240967	0.135700985789299	0.12889768183231354	0.0	0.010704826563596725	0.0	0.0990060344338417	0.0	0.1358756124973297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15394629538059235
0.03917734697461128	0.15431921184062958	0.01699674129486084	0.0	0.054077230393886566	0.0	0.0	0.0	0.01892775110900402	0.0	0.046987682580947876	0.0	0.12838289141654968	0.18632479012012482	0.2926139533519745	0.06603854894638062	0.0	0.29938557744026184	0.0	0.024374019354581833	0.0	0.137671560049057	0.024430980905890465	0.0	0.14619462192058563	0.05618242174386978	0.31526076793670654	0.070223867893219	0.0	0.03039584681391716	0.04527106508612633	0.03519511967897415	0.1715521663427353	0.0	0.0	0.0	0.1608281284570694	0.0	0.0	0.0	0.0	0.11431947350502014	0.0	0.0	0.0	0.0	0.09127930551767349	0.12470901757478714	0.023062577471137047	0.15856821835041046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09117747098207474	0.028137166053056717	0.16953295469284058	0.0	0.0	0.11780805885791779	0.019463054835796356	0.0	0.13870368897914886	0.0	0.18303316831588745	0.0	0.0	0.3132731318473816	0.0	0.0	0.0	0.0	0.07595644891262054	0.019985396414995193	0.016126636415719986	0.05763603746891022	0.0	0.049769122153520584	0.13180124759674072	0.1624738574028015	0.0	0.0	0.0	0.0	0.02329188399016857	0.06131680682301521	0.0	0.01491863839328289	0.17929036915302277	0.01205679215490818	0.0	0.02488994039595127	0.20305456221103668	0.0	0.015923961997032166	0.0
0.018231630325317383	0.0	0.056606538593769073	0.018080679699778557	0.18269556760787964	0.22081005573272705	0.0	0.0	0.270087331533432	0.0	0.07424020767211914	0.0038745347410440445	0.0	0.012867007404565811	0.0	0.0	0.0	0.05278953164815903	0.0	0.0	0.0	0.0	0.0	0.13680499792099	0.0	0.27540668845176697	0.0	0.16524800658226013	0.2522788941860199	0.0	0.0	0.18287596106529236	0.29483723640441895	0.31545737385749817	0.0	0.11282028257846832	0.4068254232406616	0.0	0.0	0.0	0.03372078761458397	0.04401354491710663	0.0	0.0	0.0	0.057658903300762177	0.0	0.0	0.0	0.20116275548934937	0.0	0.0	0.0	0.15219196677207947	0.0	0.08197289705276489	0.0	0.0	0.0	0.0	0.0	0.23747208714485168	0.0	0.23672354221343994	0.37274324893951416	0.0	0.0	0.0029195088427513838	0.09063129872083664	0.0	0.012605271302163601	0.28681376576423645	0.43524250388145447	0.1661790907382965	0.03801838681101799	0.0	0.0	0.0	0.0	0.0	0.2190706431865692	0.05974312499165535	0.14082175493240356	0.36806151270866394	0.0	0.19985590875148773	0.0	0.0	0.0	0.237772598862648	0.0	0.0	0.3748946487903595	0.34424445033073425	0.0	0.19809553027153015	0.0	0.0	0.0	0.03480173647403717
0.09757577627897263	0.46796050667762756	0.1234625056385994	0.0	0.10174386948347092	0.1832064986228943	0.0	0.0	0.33872392773628235	0.0	0.0046567609533667564	0.12089866399765015	0.09263364970684052	0.2822670638561249	0.34516972303390503	0.0	0.051468536257743835	0.17278225719928741	0.0	0.0	0.0	0.0	0.04731395095586777	0.2992614805698395	0.008614231832325459	0.0	0.0	0.19217775762081146	0.3321499824523926	0.05897654592990875	0.0	0.0971367135643959	0.0	0.23516881465911865	0.03473687916994095	0.0	0.40720823407173157	0.0	0.0	0.11399774253368378	0.0	0.0	0.0	0.0	0.0	0.0947127565741539	0.13544614613056183	0.0	0.0	0.2448786348104477	0.0	0.0	0.010515529662370682	0.0	0.0	0.11384693533182144	0.0	0.12090633809566498	0.0	0.0	0.0	0.0	0.0	0.12659555673599243	0.12529906630516052	0.15228214859962463	0.0	0.0	0.0	0.0	0.29901355504989624	0.0	0.035926610231399536	0.03740624710917473	0.23010854423046112	0.0787358358502388	0.05843643471598625	0.0	0.0	0.0	0.0	0.07487530261278152	0.058024223893880844	0.0	0.1951979696750641	0.3883213400840759	0.0	0.0	0.0	0.0	0.0	0.21080289781093597	0.0	0.0	0.17289051413536072	0.1684538722038269	0.0	0.0	0.0	0.0
0.0	0.12295766174793243	0.23710021376609802	0.0	0.05705694854259491	0.0	0.0	0.24688024818897247	0.08782067149877548	0.443001389503479	0.09658191353082657	0.0	0.09682422876358032	0.0	0.1455661803483963	0.0	0.0	0.023654017597436905	0.014381025917828083	0.0	0.09695707261562347	0.0	0.0	0.1516720950603485	0.0	0.00042380020022392273	0.03120104968547821	0.18900559842586517	0.3611013889312744	0.1259230524301529	0.0	0.0	0.0	0.06865273416042328	0.30732467770576477	0.05035052075982094	0.10119867324829102	0.0	0.06376279145479202	0.0	0.05733652040362358	0.0	0.0	0.0404813289642334	0.0	0.0	0.0	0.0	0.17047037184238434	0.15807855129241943	0.0	0.0	0.0	0.02671736851334572	0.12015589326620102	0.30139443278312683	0.0	0.0	0.0	0.0	0.04549732059240341	0.0	0.10732219368219376	0.13273948431015015	0.0	0.16469289362430573	0.0	0.0	0.010717828758060932	0.0	0.2781774401664734	0.0	0.030830495059490204	0.06770207732915878	0.07522574067115784	0.3481096923351288	0.0	0.0	0.0	0.0	0.02532937191426754	0.17473939061164856	0.0	0.004840249195694923	0.05275767669081688	0.1705389767885208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17990954220294952	0.06793319433927536	0.12497445195913315	0.0	0.0
0.0	0.0	0.03843831270933151	0.0	0.07337287813425064	0.0	0.0	0.0	0.12951089441776276	0.08065887540578842	0.060502585023641586	0.05911964923143387	0.10420706868171692	0.0	0.0	0.0	0.06020035967230797	0.0	0.0	0.0	0.0	0.22601495683193207	0.0	0.0	0.0	0.4719708263874054	0.0	0.06648600101470947	0.0	0.0	0.0	0.01432984508574009	0.15650205314159393	0.0	0.0	0.2616647183895111	0.3590858578681946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11774354428052902	0.23903138935565948	0.43632975220680237	0.0	0.24292397499084473	0.0	0.010725611820816994	0.0	0.0	0.014957509934902191	0.0	0.043522320687770844	0.0	0.30125510692596436	0.0	0.0	0.0	0.18038368225097656	0.06804297119379044	0.0	0.03585889935493469	0.0	0.0	0.20916028320789337	0.1502842754125595	0.0	0.0	0.054306983947753906	0.05775124579668045	0.5442604422569275	0.0	0.0	0.0	0.0	0.0	0.13943523168563843	0.09706846624612808	0.10833024978637695	0.13926395773887634	0.340876966714859	0.0	0.1662793606519699	0.0	0.0	0.3691675066947937	0.2735769748687744	0.0	0.0	0.2602114677429199	0.5113987922668457	0.0738811194896698	0.0	0.0	0.0	0.0	0.27548712491989136
0.13785360753536224	0.05084877833724022	0.0	0.0	0.0	0.22114260494709015	0.0	0.1416579633951187	0.01607382856309414	0.0	0.07970191538333893	0.1283811330795288	0.08713652938604355	0.0	0.08429175615310669	0.0	0.0	0.3666922152042389	0.0	0.018662720918655396	0.0	0.0	0.0	0.0	0.050204355269670486	0.0	0.13874197006225586	0.09558579325675964	0.16042333841323853	0.014061717316508293	0.0	0.14558584988117218	0.20180940628051758	0.0	0.06680946797132492	0.0	0.14377757906913757	0.0	0.0	0.09546783566474915	0.0	0.0	0.0	0.0	0.0	0.005327256396412849	0.0	0.0	0.19905707240104675	0.3113810122013092	0.0902872234582901	0.0086717763915658	0.0	0.0	0.08457911759614944	0.1376306414604187	0.07970834523439407	0.0	0.0	0.0	0.22870928049087524	0.11252713203430176	0.0	0.17224833369255066	0.0	0.19259308278560638	0.08011199533939362	0.06100361794233322	0.0	0.0	0.08506285399198532	0.0	0.08694726973772049	0.08487266302108765	0.0	0.0	0.0	0.0	0.08884267508983612	0.24174822866916656	0.0	0.08405794948339462	0.0918927937746048	0.20455265045166016	0.1579599827528	0.011914577335119247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022217420861124992	0.0	0.05782771110534668	0.0	0.0	0.0	0.0
0.0	0.061358895152807236	0.0	0.0	0.1643524467945099	0.0	0.0	0.10062853246927261	0.030174022540450096	0.0	0.0	0.24174436926841736	0.0	0.2348828762769699	0.25823917984962463	0.0	0.060158126056194305	0.19619052112102509	0.0	0.04255981370806694	0.0	0.10462826490402222	0.0	0.0	0.11383455991744995	0.14796826243400574	0.0	0.15523327887058258	0.15291833877563477	0.0	0.0	0.27893832325935364	0.0	0.08491057902574539	0.0	0.0	0.02293100580573082	0.0	0.14390292763710022	0.015637852251529694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01732136495411396	0.0	0.0	0.0	0.05572821572422981	0.021665401756763458	0.07135506719350815	0.0	0.0	0.0	0.07746543735265732	0.0	0.0	0.0	0.03968304023146629	0.0	0.4533749222755432	0.20897291600704193	0.022177547216415405	0.0	0.0	0.09729179739952087	0.10159774124622345	0.3165207505226135	0.0618940070271492	0.12684142589569092	0.09355239570140839	0.0	0.0	0.3485322892665863	0.0	0.0	0.006935713812708855	0.0	0.049906063824892044	0.15983642637729645	0.06563685089349747	0.15044954419136047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.294617623090744	0.0	0.31683263182640076	0.13805119693279266	0.030407197773456573	0.09422541409730911	0.0
0.1982865035533905	0.27596789598464966	0.2846517860889435	0.29883357882499695	0.0	0.0	0.0	0.0	0.4051021635532379	0.0	0.0598720945417881	0.0	0.12009266763925552	0.09296399354934692	0.20058827102184296	0.0	0.19801409542560577	0.0	0.0	0.0	0.0	0.1767270416021347	0.0	0.2252831757068634	0.060492999851703644	0.0	0.0	0.39370378851890564	0.08021418005228043	0.1329840123653412	0.0	0.06693102419376373	0.01945318467915058	0.17626875638961792	0.0	0.0	0.40878722071647644	0.0	0.0	0.23684735596179962	0.012133270502090454	0.0	0.0	0.025290703400969505	0.0	0.15364357829093933	0.6606969237327576	0.050329506397247314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33746886253356934	0.0	0.0	0.0	0.0	0.0	0.05690499395132065	0.0	0.035268887877464294	0.07204612344503403	0.0	0.24788548052310944	0.0337088517844677	0.0	0.0	0.10418585687875748	0.03792202100157738	0.37937742471694946	0.0	0.041556306183338165	0.003055756911635399	0.09370683133602142	0.0	0.0	0.24069111049175262	0.0	0.23529313504695892	0.1735570877790451	0.006466638296842575	0.2167416214942932	0.28764578700065613	0.0	0.0	0.0	0.04853949695825577	0.038893215358257294	0.09113097190856934	0.0	0.0	0.0	0.14207765460014343	0.07332556694746017	0.14657330513000488	0.0	0.0
